GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021701058,1610612753,Orlando,Magic,ORL,magic,203932,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,33:53,7,15,0.467,2,8,0.25,0,0,0.0,0,6,6,3,1,1,0,2,16,-4.0,Aaron Gordon
0021701058,1610612753,Orlando,Magic,ORL,magic,1628371,Jonathan,Isaac,J. Isaac,jonathan-isaac,F,,,27:45,4,7,0.571,2,2,1.0,0,1,0.0,1,4,5,0,5,2,3,4,10,-8.0,Jonathan Isaac
0021701058,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,31:44,7,19,0.368,1,2,0.5,0,0,0.0,1,8,9,3,3,0,1,2,15,-6.0,Nikola Vučević
0021701058,1610612753,Orlando,Magic,ORL,magic,201167,Arron,Afflalo,A. Afflalo,arron-afflalo,G,,,23:29,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,1,0,1,2,1,2,-4.0,Arron Afflalo
0021701058,1610612753,Orlando,Magic,ORL,magic,201571,D.J.,Augustin,D. Augustin,dj-augustin,G,,,35:12,4,9,0.444,1,4,0.25,0,0,0.0,0,3,3,10,0,0,2,2,9,-10.0,D.J. Augustin
0021701058,1610612753,Orlando,Magic,ORL,magic,1628411,Wes,Iwundu,W. Iwundu,wes-iwundu,,,,20:19,1,3,0.333,0,1,0.0,0,0,0.0,2,3,5,0,1,0,1,0,2,-3.0,Wes Iwundu
0021701058,1610612753,Orlando,Magic,ORL,magic,1626209,Mario,Hezonja,M. Hezonja,mario-hezonja,,,,18:27,4,12,0.333,0,2,0.0,0,0,0.0,0,4,4,0,1,1,1,2,8,1.0,Mario Hezonja
0021701058,1610612753,Orlando,Magic,ORL,magic,202714,Shelvin,Mack,S. Mack,shelvin-mack,,,,23:52,7,16,0.438,3,6,0.5,0,0,0.0,0,0,0,4,2,0,1,1,17,-6.0,Shelvin Mack
0021701058,1610612753,Orlando,Magic,ORL,magic,203920,Khem,Birch,K. Birch,khem-birch,,,,9:03,0,1,0.0,0,0,0.0,1,2,0.5,2,2,4,0,0,0,0,0,1,6.0,Khem Birch
0021701058,1610612753,Orlando,Magic,ORL,magic,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,,,16:16,2,4,0.5,0,0,0.0,2,2,1.0,3,5,8,1,0,2,1,2,6,-1.0,Bismack Biyombo
0021701058,1610612753,Orlando,Magic,ORL,magic,1628681,Rodney,Purvis,R. Purvis,rodney-purvis,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Rodney Purvis
0021701058,1610612753,Orlando,Magic,ORL,magic,203613,Jonathon,Simmons,J. Simmons,jonathon-simmons,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jonathon Simmons
0021701058,1610612753,Orlando,Magic,ORL,magic,201578,Marreese,Speights,M. Speights,marreese-speights,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Marreese Speights
0021701058,1610612761,Toronto,Raptors,TOR,raptors,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,,14:09,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,0,0,-11.0,OG Anunoby
0021701058,1610612761,Toronto,Raptors,TOR,raptors,201586,Serge,Ibaka,S. Ibaka,serge-ibaka,F,,,27:39,5,11,0.455,2,4,0.5,1,1,1.0,0,6,6,0,0,2,1,1,13,-7.0,Serge Ibaka
