GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,,24:59,5,16,0.313,0,9,0.0,5,5,1.0,1,2,3,0,0,0,1,1,15,-21.0,Taurean Prince
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,F,,,26:20,3,6,0.5,2,3,0.667,4,4,1.0,0,5,5,0,1,0,0,1,12,13.0,Ersan Ilyasova
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,203101,Miles,Plumlee,M. Plumlee,miles-plumlee,C,,,12:49,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,0,2,-1.0,Miles Plumlee
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,203145,Kent,Bazemore,K. Bazemore,kent-bazemore,G,,,26:24,4,9,0.444,4,4,1.0,1,2,0.5,0,4,4,3,0,0,2,2,13,6.0,Kent Bazemore
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,,26:29,10,18,0.556,2,8,0.25,3,3,1.0,0,5,5,4,0,0,0,1,25,-7.0,Dennis Schröder
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,1628416,Tyler,Dorsey,T. Dorsey,tyler-dorsey,,,,23:24,4,10,0.4,3,7,0.429,3,3,1.0,0,1,1,1,0,0,1,1,14,-12.0,Tyler Dorsey
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,,23:21,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,2,1,1,0,2,3,-19.0,Dewayne Dedmon
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,,,,20:23,1,3,0.333,0,0,0.0,0,0,0.0,2,5,7,0,0,0,1,3,2,-25.0,John Collins
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,1627098,Malcolm,Delaney,M. Delaney,malcolm-delaney,,,,21:51,3,6,0.5,2,4,0.5,0,0,0.0,1,2,3,3,1,1,2,2,8,-15.0,Malcolm Delaney
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,203488,Mike,Muscala,M. Muscala,mike-muscala,,,,13:07,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,2,1,2,1,2,2,0.0,Mike Muscala
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,1627819,Isaiah,Taylor,I. Taylor,isaiah-taylor,,,,20:53,4,8,0.5,2,5,0.4,1,2,0.5,1,4,5,4,0,0,3,3,11,1.0,Isaiah Taylor
0021700819,1610612737,Atlanta,Hawks,ATL,hawks,1627761,DeAndre',Bembry,D. Bembry,deandre-bembry,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,DeAndre' Bembry
0021700819,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1626224,Cedi,Osman,C. Osman,cedi-osman,F,,,38:30,6,9,0.667,2,5,0.4,2,7,0.286,1,5,6,5,3,0,2,4,16,5.0,Cedi Osman
