GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022401079,1610612760,Thunder,OKC,Oklahoma City,240:00,48,94,0.511,17,36,0.472,19,23,0.826,8,39,47,26,9,4,9,17,132,21
0022401079,1610612754,Pacers,IND,Indiana,240:00,39,87,0.448,14,42,0.333,19,26,0.731,8,35,43,27,6,6,11,16,111,-21
