GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300862,1610612758,Kings,SAC,Sacramento,265:00,20.58,30,57,85,466,4,3,337,29,16,28,0.571,34,72,0.472,0.5,16,25,0.64,0022300862
0022300862,1610612750,Timberwolves,MIN,Minnesota,265:00,20.29,34,60,87,457,4,5,328,29,21,41,0.512,21,44,0.477,0.494,22,28,0.786,0022300862
