GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400502,1610612756,Suns,PHX,Phoenix,240.000000:00,100.6,103.0,109.8,113.9,-9.2,-10.9,0.692,2.45,19.5,0.222,0.607,0.426,10.642,10.9,0.467,0.518,1.0,0.199,104.06,101.0,84.17,101,0.456
0022400502,1610612766,Hornets,CHA,Charlotte,240.000000:00,109.8,113.9,100.6,103.0,9.2,10.9,0.605,1.64,15.6,0.393,0.778,0.574,13.364,13.9,0.454,0.519,1.0,0.194,104.06,101.0,84.17,101,0.544
