GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700234,1610612757,Trail Blazers,POR,Portland,240:00,16.95,15,66,80,395,1,1,283,19,10,22,0.455,28,48,0.583,0.543,9,16,0.563,0021700234
0021700234,1610612758,Kings,SAC,Sacramento,240:00,17.33,31,35,64,415,4,1,299,14,17,43,0.395,17,46,0.37,0.382,12,18,0.667,0021700234
