GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022000891,1610612750,Timberwolves,MIN,Minnesota,240:00,18.27,18,38,54,421,3,3,299,30,25,48,0.521,21,39,0.538,0.529,14,18,0.778,0022000891
0022000891,1610612758,Kings,SAC,Sacramento,240:00,17.86,16,47,62,383,3,4,271,29,16,29,0.552,27,45,0.6,0.581,19,30,0.633,0022000891
