GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300516,1610612761,Raptors,TOR,Toronto,240.000000:00,122.8,124.8,123.5,125.7,-0.8,-1.0,0.642,2.83,23.3,0.163,0.805,0.476,11.244,11.4,0.654,0.657,1.0,0.199,106.78,105.0,87.5,105,0.483
0022300516,1610612747,Lakers,LAL,Los Angeles,240.000000:00,123.5,125.7,122.8,124.8,0.8,1.0,0.773,2.27,23.3,0.195,0.837,0.524,14.04,14.3,0.642,0.682,1.0,0.198,106.78,105.0,87.5,105,0.517
