GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500264,1610612753,Orlando,Magic,ORL,magic,240:00,614.3,122.9,481.0,96.2,133.3,26.7,0.711,2.91,21.2,0.3,0.722,0.519,10.476,10.5,0.574,0.617,1.0,0.975,21.0,105.0,87.5,105.0,0.664
0022500264,1610612746,LA,Clippers,LAC,clippers,240:00,481.0,96.2,614.3,122.9,-133.3,-26.7,0.556,0.95,14.4,0.278,0.7,0.481,20.0,20.0,0.483,0.519,1.0,0.992,21.0,105.0,87.5,105.0,0.336
