GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500381,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,,36:19,105.3,105.3,132.9,132.9,-27.6,-27.6,0.182,1.0,16.0,0.02,0.241,0.103,16.0,0.367,0.418,0.219,0.219,102.42,102.42,85.35,76.0,0.057,Jaime Jaquez Jr.
0022500381,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,,36:06,114.5,114.5,134.2,134.2,-19.7,-19.7,0.167,1.33,17.4,0.083,0.214,0.132,13.0,0.462,0.512,0.196,0.196,101.04,101.04,84.2,76.0,0.07,Bam Adebayo
0022500381,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,C,,,27:34,115.8,115.8,131.6,131.6,-15.8,-15.8,0.133,0.0,13.3,0.125,0.375,0.219,0.0,0.917,0.932,0.181,0.181,99.25,99.25,82.71,57.0,0.252,Kel'el Ware
0022500381,1610612748,Miami,Heat,MIA,heat,1626181,Norman,Powell,N. Powell,norman-powell,G,,,34:26,109.6,109.6,124.3,124.3,-14.7,-14.7,0.143,3.0,11.1,0.0,0.118,0.048,3.7,0.357,0.388,0.264,0.264,102.44,102.44,85.37,73.0,0.041,Norman Powell
0022500381,1610612748,Miami,Heat,MIA,heat,1642857,Kasparas,Jakučionis,K. Jakučionis,kasparas-jakučionis,G,,,35:36,127.4,127.4,123.3,123.3,4.1,4.1,0.143,4.0,21.1,0.1,0.032,0.074,5.3,0.577,0.612,0.161,0.161,98.43,98.43,82.02,73.0,0.079,Kasparas Jakučionis
0022500381,1610612748,Miami,Heat,MIA,heat,1631323,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,,,,30:28,110.3,110.3,112.9,112.9,-2.6,-2.6,0.182,4.0,22.2,0.0,0.071,0.029,5.6,0.462,0.462,0.171,0.171,108.71,108.71,90.59,68.0,0.06,Simone Fontecchio
0022500381,1610612748,Miami,Heat,MIA,heat,1630696,Dru,Smith,D. Smith,dru-smith,,,,21:09,80.4,80.4,115.7,115.7,-35.3,-35.3,0.364,1.33,21.1,0.034,0.0,0.02,15.8,0.2,0.287,0.263,0.263,115.74,115.74,96.45,51.0,-0.006,Dru Smith
0022500381,1610612748,Miami,Heat,MIA,heat,1642066,Myron,Gardner,M. Gardner,myron-gardner,,,,16:32,121.1,121.1,116.2,116.2,4.8,4.8,0.071,0.0,20.0,0.048,0.1,0.065,0.0,0.625,0.625,0.085,0.085,108.9,108.9,90.75,38.0,0.029,Myron Gardner
0022500381,1610612748,Miami,Heat,MIA,heat,1642352,Keshad,Johnson,K. Johnson,keshad-johnson,,,,0:55,300.0,300.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.333,0.333,105.3,105.3,87.75,2.0,0.545,Keshad Johnson
0022500381,1610612748,Miami,Heat,MIA,heat,1642884,Vladislav,Goldin,V. Goldin,vladislav-goldin,,,,0:55,300.0,300.0,0.0,0.0,300.0,300.0,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,105.3,87.75,2.0,0.182,Vladislav Goldin
0022500381,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler Herro
0022500381,1610612748,Miami,Heat,MIA,heat,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Davion Mitchell
0022500381,1610612748,Miami,Heat,MIA,heat,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,,DND - Injury/Illness,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Wiggins
0022500381,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,,34:43,119.7,119.7,110.7,110.7,9.1,9.1,0.35,1.4,20.0,0.0,0.173,0.106,14.3,0.556,0.657,0.333,0.333,104.37,104.37,86.98,76.0,0.204,Jaylen Brown
0022500381,1610612738,Boston,Celtics,BOS,celtics,1641775,Jordan,Walsh,J. Walsh,jordan-walsh,F,,,21:34,110.4,110.4,125.5,125.5,-15.1,-15.1,0.071,1.0,11.1,0.056,0.167,0.13,11.1,0.333,0.436,0.154,0.154,105.74,105.74,88.12,48.0,0.094,Jordan Walsh
0022500381,1610612738,Boston,Celtics,BOS,celtics,1629674,Neemias,Queta,N. Queta,neemias-queta,C,,,25:01,136.5,136.5,134.7,134.7,1.8,1.8,0.15,3.0,27.3,0.111,0.031,0.06,9.1,0.667,0.683,0.14,0.14,96.9,96.9,80.75,52.0,0.088,Neemias Queta
