GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,202323,Evan,Turner,E. Turner,evan-turner,F,,,25:21,1,6,0.167,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,1,2,7.0,Evan Turner
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,,32:16,4,11,0.364,2,7,0.286,2,2,1.0,1,8,9,2,1,1,1,1,12,7.0,Al-Farouq Aminu
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,,31:31,8,14,0.571,0,0,0.0,3,3,1.0,4,13,17,0,2,2,3,0,19,4.0,Jusuf Nurkić
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,36:02,6,18,0.333,4,10,0.4,0,0,0.0,0,3,3,2,1,0,0,4,16,12.0,CJ McCollum
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,39:54,8,21,0.381,2,8,0.25,8,8,1.0,1,4,5,8,0,1,3,0,26,10.0,Damian Lillard
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,,,13:51,1,5,0.2,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,2,4.0,Pat Connaughton
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,202334,Ed,Davis,E. Davis,ed-davis,,,,15:42,4,5,0.8,0,0,0.0,0,0,0.0,5,3,8,0,0,0,0,3,8,4.0,Ed Davis
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,203894,Shabazz,Napier,S. Napier,shabazz-napier,,,,28:54,4,12,0.333,2,4,0.5,3,3,1.0,0,4,4,2,2,2,2,1,13,12.0,Shabazz Napier
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,1628380,Zach,Collins,Z. Collins,zach-collins,,,,16:29,1,2,0.5,0,0,0.0,0,0,0.0,2,6,8,1,0,1,0,0,2,10.0,Zach Collins
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,203090,Maurice,Harkless,M. Harkless,maurice-harkless,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Maurice Harkless
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,1627774,Jake,Layman,J. Layman,jake-layman,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jake Layman
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,203086,Meyers,Leonard,M. Leonard,meyers-leonard,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Meyers Leonard
0021700666,1610612757,Portland,Trail Blazers,POR,blazers,203943,Noah,Vonleh,N. Vonleh,noah-vonleh,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Noah Vonleh
0021700666,1610612754,Indiana,Pacers,IND,pacers,202711,Bojan,Bogdanović,B. Bogdanović,bojan-bogdanović,F,,,25:31,3,10,0.3,1,4,0.25,1,2,0.5,1,3,4,0,0,0,0,1,8,-8.0,Bojan Bogdanović
0021700666,1610612754,Indiana,Pacers,IND,pacers,201152,Thaddeus,Young,T. Young,thaddeus-young,F,,,37:04,5,12,0.417,0,2,0.0,0,0,0.0,4,10,14,3,2,0,1,2,10,-2.0,Thaddeus Young
0021700666,1610612754,Indiana,Pacers,IND,pacers,1627734,Domantas,Sabonis,D. Sabonis,domantas-sabonis,C,,,33:28,4,9,0.444,0,0,0.0,1,1,1.0,2,8,10,3,1,1,3,5,9,0.0,Domantas Sabonis
0021700666,1610612754,Indiana,Pacers,IND,pacers,203506,Victor,Oladipo,V. Oladipo,victor-oladipo,G,,,35:44,9,25,0.36,1,9,0.111,4,5,0.8,1,6,7,3,1,2,2,1,23,4.0,Victor Oladipo
