gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,1629610,DaQuan,Jeffries,D. Jeffries,daquan-jeffries,F,,3,9:02,46.1,0,16,3,3,1,0,1,6,8,0.75,2,3,0.667
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,F,,0,13:40,65.9,0,7,7,4,2,0,0,3,11,0.273,1,4,0.25
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,1631109,Mark,Williams,M. Williams,mark-williams,C,,5,11:10,52.9,0,15,4,4,1,0,3,6,12,0.5,1,3,0.333
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,1641733,Nick,Smith Jr.,N. Smith Jr.,nick-smith-jr,G,,8,14:55,75.1,0,23,3,4,0,1,0,10,17,0.588,2,4,0.5
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,1,13:00,66.9,0,19,2,3,1,2,0,8,11,0.727,1,2,0.5
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,1642275,Tidjane,Salaün,T. Salaün,tidjane-salaün,,,31,9:32,45.9,0,17,4,2,2,1,0,5,6,0.833,2,2,1.0
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,1642354,KJ,Simpson,K. Simpson,kj-simpson,,,25,8:39,41.9,0,7,2,0,0,0,0,3,8,0.375,1,5,0.2
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,,,11,5:31,30.1,0,12,2,3,1,0,0,6,8,0.75,0,1,0.0
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,203552,Seth,Curry,S. Curry,seth-curry,,,30,5:46,30.1,0,12,0,2,1,0,0,4,4,1.0,2,2,1.0
0022401032,1610612766,Charlotte,Hornets,CHA,hornets,1631217,Moussa,Diabaté,M. Diabaté,moussa-diabaté,,,14,1:57,10.0,0,0,1,0,1,1,0,0,1,0.0,0,1,0.0
0022401032,1610612748,Miami,Heat,MIA,heat,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,14:03,66.9,0,7,3,5,1,2,1,3,12,0.25,1,8,0.125
0022401032,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,12:47,62.9,0,12,1,6,1,2,0,4,6,0.667,1,2,0.5
0022401032,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,C,,7,11:42,54.3,0,14,7,1,4,0,1,6,12,0.5,2,3,0.667
0022401032,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,G,,55,7:41,37.6,0,14,2,1,2,0,0,6,10,0.6,2,3,0.667
0022401032,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,14,16:07,76.5,0,15,5,2,4,3,0,7,16,0.438,1,3,0.333
0022401032,1610612748,Miami,Heat,MIA,heat,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,,,45,15:04,71.0,0,31,3,2,3,2,0,11,20,0.55,3,8,0.375
0022401032,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,,,24,15:04,70.9,0,17,4,7,5,1,2,7,18,0.389,1,5,0.2
0022401032,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,11,2:34,11.0,0,0,0,1,1,0,0,0,0,0.0,0,0,0.0
0022401032,1610612748,Miami,Heat,MIA,heat,202692,Alec,Burks,A. Burks,alec-burks,,,18,3:31,17.9,0,4,0,1,0,0,0,2,4,0.5,0,0,0.0
0022401032,1610612748,Miami,Heat,MIA,heat,1641796,Pelle,Larsson,P. Larsson,pelle-larsson,,,9,0:19,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
