GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400441,1610612759,Spurs,SAS,San Antonio,240.000000:00,108.6,113.4,111.6,115.5,-3.0,-2.1,0.658,2.5,18.6,0.222,0.593,0.416,9.87,10.3,0.5,0.554,1.0,0.194,100.84,97.0,80.83,97,0.509
0022400441,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,111.6,115.5,108.6,113.4,3.0,2.1,0.535,2.3,16.3,0.407,0.778,0.584,9.964,10.3,0.485,0.517,1.0,0.201,100.84,97.0,80.83,97,0.491
