GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400406,1610612750,MIN,Minnesota,1630183,Jaden McDaniels,Jaden,F,,34.000000:36,118.5,118.5,111.2,114.1,7.3,4.4,0.071,0.0,22.2,0.091,0.086,0.088,0.0,0.357,0.357,0.092,0.096,90.59,89.48,74.56,65,0.043
0022400406,1610612750,MIN,Minnesota,203944,Julius Randle,Julius,F,,34.000000:14,117.2,114.9,103.6,104.3,13.6,10.6,0.364,2.67,27.6,0.056,0.205,0.133,10.3,0.577,0.661,0.273,0.285,94.81,95.35,79.45,67,0.19
0022400406,1610612750,MIN,Minnesota,203497,Rudy Gobert,Rudy,C,,39.000000:26,115.9,119.2,108.9,111.3,6.9,7.9,0.0,0.0,0.0,0.057,0.211,0.137,11.1,0.857,0.888,0.108,0.11,89.84,87.65,73.04,73,0.124
0022400406,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,39.000000:13,111.9,111.8,102.0,104.1,9.9,7.8,0.227,1.25,15.2,0.026,0.167,0.1,12.1,0.542,0.542,0.322,0.338,92.7,91.8,76.5,76,0.155
0022400406,1610612750,MIN,Minnesota,201144,Mike Conley,Mike,G,,25.000000:39,126.6,126.5,126.9,122.0,-0.2,4.5,0.15,0.0,25.0,0.0,0.083,0.043,0.0,0.5,0.53,0.161,0.161,90.77,92.61,77.17,49,0.078
0022400406,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,,,21.000000:57,98.3,102.3,107.7,109.3,-9.4,-7.0,0.143,2.0,22.2,0.0,0.095,0.047,11.1,0.5,0.5,0.146,0.153,96.66,94.03,78.36,43,0.067
0022400406,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,Nickeil,,,15.000000:01,94.5,93.8,87.3,90.6,7.1,3.1,0.25,0.0,22.2,0.0,0.143,0.079,0.0,0.571,0.571,0.2,0.22,103.88,102.34,85.29,32,0.136
0022400406,1610612750,MIN,Minnesota,1628978,Donte DiVincenzo,Donte,,,24.000000:42,96.9,94.1,94.8,100.0,2.1,-5.9,0.077,1.0,8.3,0.0,0.107,0.057,8.3,0.55,0.55,0.193,0.214,97.35,96.22,80.18,51,0.08
0022400406,1610612750,MIN,Minnesota,1631169,Josh Minott,Josh,,,5.000000:13,126.3,125.0,86.2,90.0,40.1,35.0,0.0,0.0,0.0,0.0,0.286,0.154,0.0,0.333,0.333,0.214,0.253,102.82,101.34,84.45,12,0.106
0022400406,1610612750,MIN,Minnesota,1641740,Jaylen Clark,Jaylen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400406,1610612750,MIN,Minnesota,1642265,Rob Dillingham,Rob,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400406,1610612750,MIN,Minnesota,1628408,PJ Dozier,PJ,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400406,1610612750,MIN,Minnesota,1642399,Jesse Edwards,Jesse,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400406,1610612750,MIN,Minnesota,1631159,Leonard Miller,Leonard,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400406,1610612750,MIN,Minnesota,1630545,Terrence Shannon Jr.,Terrence,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400406,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,28.000000:35,115.3,116.4,112.8,108.8,2.5,7.6,0.053,0.5,6.7,0.0,0.148,0.071,13.3,0.5,0.5,0.222,0.22,92.76,94.04,78.37,55,0.085
0022400406,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,40.000000:12,111.0,114.5,118.7,116.9,-7.7,-2.4,0.069,2.0,18.2,0.049,0.139,0.091,9.1,0.438,0.438,0.105,0.103,92.07,91.33,76.11,76,0.057
0022400406,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,C,,30.000000:04,111.1,114.0,98.4,100.0,12.7,14.0,0.15,1.5,25.0,0.133,0.167,0.152,16.7,0.429,0.429,0.143,0.139,94.58,92.6,77.17,57,0.087
