GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900262,1610612759,Spurs,SAS,San Antonio,240.000000:00,41,97,0.423,5,29,0.172,14,17,0.824,8,38,46,25,4,8,6,18,101,-12.0
0021900262,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,37,85,0.435,18,40,0.45,21,27,0.778,7,46,53,28,4,6,11,19,113,12.0
