GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700380,1610612741,Chicago,Bulls,CHI,bulls,240:00,541.7,108.3,525.8,105.2,15.9,3.2,0.667,1.87,20.6,0.261,0.688,0.479,15.625,15.6,0.555,0.564,1.0,0.981,19.3,96.5,80.42,96.0,0.519
0021700380,1610612752,New York,Knicks,NYK,knicks,240:00,525.8,105.2,541.7,108.3,-15.9,-3.2,0.581,1.67,18.2,0.313,0.739,0.521,15.464,15.5,0.511,0.537,1.0,0.964,19.3,96.5,80.42,97.0,0.481
