GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400473,1610612760,Thunder,OKC,Oklahoma City,240:00,43,84,0.512,14,27,0.519,17,21,0.81,7,34,41,27,9,7,13,17,117,10
0022400473,1610612752,Knicks,NYK,New York,240:00,43,90,0.478,9,32,0.281,12,17,0.706,11,31,42,22,7,2,12,17,107,-10
