GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900512,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,38,95,0.4,13,43,0.302,10,17,0.588,17,35,52,22,7,7,12,20,99,15.0
0021900512,1610612744,Warriors,GSW,Golden State,240.000000:00,33,77,0.429,3,20,0.15,15,21,0.714,7,36,43,20,9,1,16,20,84,-15.0
