GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022401023,1610612763,Grizzlies,MEM,Memphis,240.000000:00,107.2,108.0,125.0,130.6,-17.7,-22.6,0.7,2.8,20.2,0.246,0.833,0.473,9.929,10.0,0.521,0.536,1.0,0.199,101.58,99.0,82.5,100,0.389
0022401023,1610612746,Clippers,LAC,LA,240.000000:00,125.0,130.6,107.2,108.0,17.7,22.6,0.644,1.93,21.7,0.167,0.754,0.527,14.643,15.3,0.686,0.716,1.0,0.195,101.58,99.0,82.5,98,0.611
