GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400773,1610612737,Hawks,ATL,Atlanta,265:00,20.66,41,47,85,438,3,3,286,43,26,45,0.578,29,65,0.446,0.5,19,30,0.633,0022400773
0022400773,1610612752,Knicks,NYK,New York,265:00,20.08,26,56,78,433,4,6,298,28,21,39,0.538,33,55,0.6,0.574,29,42,0.69,0022400773
