GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800146,1610612762,Utah,Jazz,UTA,jazz,240:00,555.0,111.0,620.0,124.0,-65.0,-13.0,0.763,2.42,19.9,0.321,0.789,0.516,12.0,12.0,0.488,0.533,1.0,0.983,20.0,100.0,83.33,100.0,0.449
0021800146,1610612761,Toronto,Raptors,TOR,raptors,240:00,620.0,124.0,555.0,111.0,65.0,13.0,0.429,1.4,16.4,0.211,0.679,0.484,15.0,15.0,0.645,0.673,1.0,0.981,20.0,100.0,83.33,100.0,0.551
