GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400528,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,40:11,9.0,26.0,0.346,2.0,5.0,0.4,4.0,5.0,0.8,0.0,4.0,4.0,9.0,1.0,1.0,0.0,2.0,24.0,15.0
0022400528,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,37:08,7.0,12.0,0.583,5.0,8.0,0.625,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,0.0,3.0,19.0,14.0
0022400528,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,38:55,10.0,15.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,8.0,20.0,28.0,3.0,0.0,1.0,4.0,3.0,23.0,16.0
0022400528,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,G,,22:55,2.0,6.0,0.333,1.0,5.0,0.2,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,6.0,4.0
0022400528,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,G,,36:38,9.0,24.0,0.375,3.0,11.0,0.273,1.0,1.0,1.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,4.0,22.0,18.0
0022400528,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,,,18:48,1.0,6.0,0.167,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0
0022400528,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,27:59,2.0,5.0,0.4,1.0,4.0,0.25,2.0,2.0,1.0,5.0,6.0,11.0,3.0,1.0,1.0,1.0,2.0,7.0,11.0
0022400528,1610612758,SAC,Sacramento,1642269,Devin Carter,Devin,,,17:26,4.0,8.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,11.0,6.0
0022400528,1610612758,SAC,Sacramento,203109,Jae Crowder,Jae,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400528,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400528,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400528,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400528,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400528,1610612758,SAC,Sacramento,1629162,Jordan McLaughlin,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022400528,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,35:06,9.0,19.0,0.474,1.0,5.0,0.2,9.0,11.0,0.818,1.0,0.0,1.0,5.0,1.0,1.0,1.0,2.0,28.0,-9.0
0022400528,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,35:03,5.0,13.0,0.385,3.0,7.0,0.429,2.0,3.0,0.667,0.0,12.0,12.0,5.0,0.0,0.0,8.0,3.0,15.0,-11.0
0022400528,1610612738,BOS,Boston,204001,Kristaps Porziņģis,Kristaps,C,,29:11,6.0,15.0,0.4,4.0,7.0,0.571,6.0,7.0,0.857,1.0,9.0,10.0,0.0,0.0,2.0,0.0,2.0,22.0,-8.0
0022400528,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,27:21,1.0,8.0,0.125,0.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,-9.0
