GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,F,,,16:08,5,10,0.5,1,2,0.5,2,2,1.0,1,2,3,2,0,0,1,1,13,-12.0,Kyle Kuzma
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,F,,,25:13,7,10,0.7,4,5,0.8,0,0,0.0,1,6,7,2,0,0,0,1,18,-15.0,Bobby Portis
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1626167,Myles,Turner,M. Turner,myles-turner,C,,,30:07,4,8,0.5,2,6,0.333,1,1,1.0,0,4,4,2,1,2,1,3,11,-23.0,Myles Turner
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1631260,AJ,Green,A. Green,aj-green,G,,,28:26,5,12,0.417,5,10,0.5,0,0,0.0,0,2,2,2,0,0,0,2,15,-21.0,AJ Green
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1631157,Ryan,Rollins,R. Rollins,ryan-rollins,G,,,33:52,9,21,0.429,3,8,0.375,3,4,0.75,2,3,5,7,1,2,3,2,24,-23.0,Ryan Rollins
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1641748,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,,,28:53,2,6,0.333,1,3,0.333,1,2,0.5,2,2,4,5,2,0,2,3,6,-3.0,Andre Jackson Jr.
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1630579,Jericho,Sims,J. Sims,jericho-sims,,,,23:41,3,3,1.0,0,0,0.0,0,0,0.0,0,5,5,3,1,1,2,1,6,3.0,Jericho Sims
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1630175,Cole,Anthony,C. Anthony,cole-anthony,,,,14:13,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,2,1,1,5,0,4,10.0,Cole Anthony
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1629018,Gary,Trent Jr.,G. Trent Jr.,gary-trent-jr,,,,18:36,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,1,8,-3.0,Gary Trent Jr.
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,203914,Gary,Harris,G. Harris,gary-harris,,,,12:08,1,1,1.0,0,0,0.0,1,1,1.0,0,0,0,2,2,0,0,3,3,4.0,Gary Harris
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,,2:22,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,4.0,Amir Coffey
0022500272,1610612749,Milwaukee,Bucks,MIL,bucks,203648,Thanasis,Antetokounmpo,T. Antetokounmpo,thanasis-antetokounmpo,,,,2:22,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,1,0,2,2,4.0,Thanasis Antetokounmpo
