GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022000212,1610612747,Lakers,LAL,Los Angeles,240.000000:00,108.1,109.7,110.8,112.7,-2.7,-3.0,0.575,1.21,16.5,0.34,0.87,0.602,18.178,18.4,0.536,0.579,1.0,0.194,104.16,102.5,85.42,103,0.496
0022000212,1610612744,Warriors,GSW,Golden State,240.000000:00,110.8,112.7,108.1,109.7,2.7,3.0,0.705,2.38,22.2,0.13,0.66,0.398,12.524,12.7,0.575,0.6,1.0,0.197,104.16,102.5,85.42,102,0.504
