GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400069,1610612740,Pelicans,NOP,New Orleans,240:00,45,97,0.464,14,37,0.378,19,21,0.905,7,35,42,29,15,10,11,17,123,12
0022400069,1610612741,Bulls,CHI,Chicago,240:00,42,86,0.488,10,34,0.294,17,25,0.68,9,38,47,26,4,2,21,16,111,-12
