GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022501043,1610612762,Utah,Jazz,UTA,jazz,240:00,39,83,0.47,13,36,0.361,36,43,0.837,9,30,39,25,9,6,15,19,127,-16.0
0022501043,1610612761,Toronto,Raptors,TOR,raptors,240:00,54,88,0.614,20,37,0.541,15,28,0.536,6,29,35,49,12,10,15,30,143,16.0
