GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300469,1610612745,Rockets,HOU,Houston,240.000000:00,113.3,113.1,101.6,101.0,11.7,12.1,0.73,1.69,20.6,0.14,0.73,0.491,16.181,16.2,0.612,0.637,1.0,0.2,99.16,99.5,82.92,99,0.559
0022300469,1610612751,Nets,BKN,Brooklyn,240.000000:00,101.6,101.0,113.3,113.1,-11.7,-12.1,0.694,2.5,17.9,0.27,0.86,0.509,10.056,10.0,0.457,0.484,1.0,0.197,99.16,99.5,82.92,100,0.441
