GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300469,1610612745,Rockets,HOU,Houston,240.000000:00,37,76,0.487,19,39,0.487,19,27,0.704,5,43,48,27,5,4,16,19,112,11.0
0022300469,1610612751,Nets,BKN,Brooklyn,240.000000:00,36,93,0.387,13,44,0.295,16,26,0.615,15,35,50,25,11,6,8,19,101,-11.0
