gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,1,2:21,140.8,12.2,0.193,0.168,0.252,0,7,12,1,0,0,0,3,4,0.75,0,0,0.0,0,0,0,0.0,1,1,1
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1629717,Armoni,Brooks,A. Brooks,armoni-brooks,13,0:23,22.6,1.2,0.05,0.027,0.105,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,28,3:07,187.4,17.4,0.268,0.224,0.328,0,4,23,1,0,0,0,2,6,0.333,0,1,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,00,5:02,302.3,21.3,0.304,0.361,0.453,0,1,22,0,0,1,1,0,2,0.0,0,1,0.0,0,0,0,0.0,1,2,1
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,20,0:18,17.9,1.7,0.054,0.021,0.081,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1627732,Ben,Simmons,B. Simmons,ben-simmons,10,0:52,52.1,3.9,0.061,0.062,0.088,0,0,2,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1630560,Cam,Thomas,C. Thomas,cam-thomas,24,1:31,91.1,7.4,0.115,0.109,0.14,0,5,10,0,0,0,0,2,7,0.286,0,0,0.0,0,0,0,0.0,1,2,1
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1629022,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,8,0:47,46.9,4.0,0.073,0.056,0.107,0,2,7,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,1
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1630570,Trendon,Watford,T. Watford,trendon-watford,9,0:11,11.5,0.6,0.028,0.014,0.077,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,22,1630592,Jalen,Wilson,J. Wilson,jalen-wilson,22,0:19,19.2,2.7,0.151,0.023,0.151,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,1,0:30,30.0,2.1,0.041,0.063,0.101,0,2,7,0,0,1,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,1629717,Armoni,Brooks,A. Brooks,armoni-brooks,13,0:41,41.0,2.6,0.09,0.086,0.85,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,28,0:57,56.5,4.0,0.081,0.119,0.167,0,2,4,0,0,0,0,1,2,0.5,0,1,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,00,0:20,19.5,1.9,0.02,0.041,0.045,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,1627732,Ben,Simmons,B. Simmons,ben-simmons,10,1:38,97.8,6.6,0.115,0.206,0.245,0,0,4,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,1630560,Cam,Thomas,C. Thomas,cam-thomas,24,1:24,84.1,7.8,0.106,0.177,0.188,0,0,14,1,0,0,0,0,4,0.0,0,2,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,1629022,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,8,1:04,64.5,7.9,0.101,0.136,0.255,0,0,6,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,F,,11,1630592,Jalen,Wilson,J. Wilson,jalen-wilson,22,0:27,27.0,2.0,0.213,0.057,0.309,0,0,2,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,1,0:51,51.5,5.6,0.071,0.062,0.105,0,2,8,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,1629717,Armoni,Brooks,A. Brooks,armoni-brooks,13,0:08,8.0,0.4,0.017,0.01,0.033,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,28,2:25,145.1,12.5,0.207,0.176,0.272,0,2,11,0,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,00,2:01,121.2,12.5,0.122,0.147,0.167,0,5,15,0,0,0,0,2,3,0.667,0,0,0.0,0,0,0,0.0,1,1,1
0022300119,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,1630549,Day'Ron,Sharpe,D. Sharpe,dayron-sharpe,20,1:59,119.2,9.4,0.36,0.144,0.776,0,0,11,1,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022300119,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,1627732,Ben,Simmons,B. Simmons,ben-simmons,10,5:43,342.6,26.4,0.403,0.415,0.53,0,16,42,2,0,1,0,6,6,1.0,0,0,0.0,0,0,0,0.0,4,4,2
