gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,12:50,59.9,0,12,4,2,0,0,0,5,9,0.556,2,2,1.0
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201959,Taj,Gibson,T. Gibson,taj-gibson,F,,67,11:00,53.6,0,9,2,0,1,1,0,4,13,0.308,1,3,0.333
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,32,14:52,67.1,0,19,11,7,0,2,1,9,19,0.474,1,1,1.0
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,G,,23,14:55,67.9,0,13,4,5,2,1,0,6,10,0.6,1,4,0.25
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201952,Jeff,Teague,J. Teague,jeff-teague,G,,0,10:01,49.8,0,16,2,2,1,1,1,7,9,0.778,2,3,0.667
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,5,5:06,24.0,0,15,1,2,2,1,0,7,14,0.5,1,3,0.333
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203498,Shabazz,Muhammad,S. Muhammad,shabazz-muhammad,,,15,5:52,25.0,0,0,1,0,1,0,1,0,3,0.0,0,1,0.0
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,2037,Jamal,Crawford,J. Crawford,jamal-crawford,,,11,10:21,44.4,0,9,2,3,1,0,1,4,9,0.444,1,2,0.5
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626145,Tyus,Jones,T. Jones,tyus-jones,,,1,9:56,41.4,0,4,2,1,0,1,0,2,10,0.2,0,4,0.0
0021700011,1610612750,Minnesota,Timberwolves,MIN,timberwolves,202357,Nemanja,Bjelica,N. Bjelica,nemanja-bjelica,,,8,4:56,21.9,0,0,2,1,1,0,0,0,3,0.0,0,1,0.0
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,203937,Kyle,Anderson,K. Anderson,kyle-anderson,F,,1,12:25,60.3,0,12,9,3,0,0,1,5,10,0.5,2,6,0.333
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,F,,12,15:20,75.0,0,20,5,1,4,0,2,10,22,0.455,0,2,0.0
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,2200,Pau,Gasol,P. Gasol,pau-gasol,C,,16,11:30,57.4,0,17,5,3,1,0,3,7,14,0.5,3,4,0.75
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,201980,Danny,Green,D. Green,danny-green,G,,14,12:29,62.7,0,10,4,3,2,2,2,4,15,0.267,2,4,0.5
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,5,9:54,49.9,0,9,3,3,1,2,1,4,8,0.5,1,2,0.5
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,201988,Patty,Mills,P. Mills,patty-mills,,,8,9:16,43.1,0,7,2,2,1,2,1,3,8,0.375,1,1,1.0
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,,,20,8:12,38.3,0,2,3,4,2,1,1,1,2,0.5,0,0,0.0
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,200752,Rudy,Gay,R. Gay,rudy-gay,,,22,9:43,46.3,0,7,4,1,2,1,0,3,8,0.375,1,2,0.5
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,203530,Joffrey,Lauvergne,J. Lauvergne,joffrey-lauvergne,,,77,5:29,25.4,0,10,1,2,0,0,0,5,6,0.833,0,0,0.0
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,202722,Davis,Bertans,D. Bertans,davis-bertans,,,42,1:38,9.1,0,2,2,1,0,0,0,1,3,0.333,0,0,0.0
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,1628401,Derrick,White,D. White,derrick-white,,,4,0:05,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,203464,Brandon,Paul,B. Paul,brandon-paul,,,3,0:05,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0021700011,1610612759,San Antonio,Spurs,SAS,spurs,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,,,11,0:05,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
