GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100838,1610612766,Hornets,CHA,Charlotte,240:00,18.87,37,63,96,424,6,1,293,36,24,39,0.615,30,58,0.517,0.557,23,38,0.605,0022100838
0022100838,1610612765,Pistons,DET,Detroit,240:00,18.46,35,52,83,477,3,3,334,32,17,34,0.5,31,68,0.456,0.471,28,40,0.7,0022100838
