GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400884,1610612749,Bucks,MIL,Milwaukee,240:00,49,96,0.51,11,37,0.297,18,23,0.783,9,42,51,27,8,1,14,13,127,6
0022400884,1610612737,Hawks,ATL,Atlanta,240:00,46,101,0.455,16,41,0.39,13,17,0.765,11,36,47,33,10,6,11,21,121,-6
