GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700585,1610612758,Sacramento,Kings,SAC,kings,240:00,42,94,0.447,9,25,0.36,13,17,0.765,10,29,39,21,16,4,9,22,106,8.0
0021700585,1610612743,Denver,Nuggets,DEN,nuggets,240:00,35,76,0.461,13,34,0.382,15,21,0.714,8,38,46,20,2,6,25,17,98,-8.0
