GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800278,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,36,79,0.456,7,23,0.304,11,18,0.611,5,42,47,10,11,5,23,20,90,7.0
0021800278,1610612762,Utah,Jazz,UTA,jazz,240:00,33,85,0.388,4,23,0.174,13,17,0.765,7,34,41,22,12,3,19,21,83,-7.0
