GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,,31:22,4,11,0.364,4,10,0.4,2,2,1.0,1,3,4,1,0,0,2,0,14,-29.0,Taurean Prince
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,F,,,23:42,5,8,0.625,1,3,0.333,1,1,1.0,2,2,4,1,1,1,1,1,12,-13.0,Ersan Ilyasova
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,203101,Miles,Plumlee,M. Plumlee,miles-plumlee,C,,,9:40,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,4,-10.0,Miles Plumlee
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,203145,Kent,Bazemore,K. Bazemore,kent-bazemore,G,,,18:21,1,9,0.111,0,5,0.0,1,2,0.5,0,0,0,1,0,0,2,0,3,-10.0,Kent Bazemore
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,,29:04,3,12,0.25,0,5,0.0,3,6,0.5,0,2,2,7,0,0,3,3,9,-13.0,Dennis Schröder
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,201158,Marco,Belinelli,M. Belinelli,marco-belinelli,,,,28:32,3,10,0.3,1,5,0.2,0,0,0.0,0,2,2,4,0,0,1,0,7,-16.0,Marco Belinelli
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,203473,Dewayne,Dedmon,D. Dedmon,dewayne-dedmon,,,,22:44,7,9,0.778,0,1,0.0,0,0,0.0,2,3,5,1,0,0,1,2,14,-4.0,Dewayne Dedmon
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,,,,18:18,3,4,0.75,1,2,0.5,1,1,1.0,1,2,3,1,0,2,1,4,8,-8.0,John Collins
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,1627098,Malcolm,Delaney,M. Delaney,malcolm-delaney,,,,15:38,2,6,0.333,1,3,0.333,2,2,1.0,1,1,2,3,1,1,1,1,7,2.0,Malcolm Delaney
0021700726,1610612737,Atlanta,Hawks,ATL,hawks,1628416,Tyler,Dorsey,T. Dorsey,tyler-dorsey,,,,21:03,3,6,0.5,2,5,0.4,6,7,0.857,0,2,2,4,0,0,0,0,14,-9.0,Tyler Dorsey
