GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021901283,1610612756,Suns,PHX,Phoenix,240.000000:00,119.2,119.0,109.1,110.9,10.2,8.1,0.614,2.45,19.5,0.271,0.87,0.564,11.022,11.0,0.543,0.59,1.0,0.2,101.24,100.5,83.75,100,0.524
0021901283,1610612748,Heat,MIA,Miami,240.000000:00,109.1,110.9,119.2,119.0,-10.2,-8.1,0.683,2.33,20.9,0.13,0.729,0.436,11.687,11.9,0.554,0.598,1.0,0.197,101.24,100.5,83.75,101,0.476
