GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900125,1610612757,Trail Blazers,POR,Portland,240.000000:00,40,97,0.412,11,30,0.367,24,25,0.96,13,35,48,11,3,9,10,24,115,-4.0
0021900125,1610612751,Nets,BKN,Brooklyn,240.000000:00,41,99,0.414,16,37,0.432,21,30,0.7,16,35,51,18,6,9,9,25,119,4.0
