GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200641,1610612749,Bucks,MIL,Milwaukee,240:00,17.06,24,45,69,434,1,1,324,26,9,20,0.45,25,64,0.391,0.405,15,25,0.6,0022200641
0022200641,1610612748,Heat,MIA,Miami,240:00,17.17,28,60,86,339,2,2,226,17,19,42,0.452,26,45,0.578,0.517,7,13,0.538,0022200641
