GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400640,1610612745,Rockets,HOU,Houston,240:00,45,82,0.549,13,28,0.464,32,45,0.711,14,31,45,26,5,4,11,23,135,4
0022400640,1610612739,Cavaliers,CLE,Cleveland,240:00,47,91,0.516,17,39,0.436,20,26,0.769,10,30,40,28,4,5,11,30,131,-4
