GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700672,1610612762,Utah,Jazz,UTA,jazz,240:00,552.9,110.6,557.1,111.4,-4.3,-0.9,0.452,1.12,13.6,0.346,0.813,0.57,16.346,16.3,0.522,0.552,1.0,1.0,20.9,104.5,87.08,104.0,0.489
0021700672,1610612752,New York,Knicks,NYK,knicks,240:00,557.1,111.4,552.9,110.6,4.3,0.9,0.523,1.92,16.8,0.188,0.654,0.43,11.429,11.4,0.556,0.59,1.0,0.974,20.9,104.5,87.08,105.0,0.511
