GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400152,1610612737,Hawks,ATL,Atlanta,240:00,17.8,18,54,71,371,4,1,256,29,22,36,0.611,27,51,0.529,0.568,7,21,0.333,0022400152
0022400152,1610612740,Pelicans,NOP,New Orleans,240:00,18.33,33,41,73,422,3,1,296,22,11,28,0.393,28,62,0.452,0.433,24,34,0.706,0022400152
