GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,202331,Paul,George,P. George,paul-george,F,,,39:45,8,19,0.421,4,10,0.4,0,0,0.0,2,9,11,1,4,2,1,4,20,8.0,Paul George
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,2546,Carmelo,Anthony,C. Anthony,carmelo-anthony,F,,,35:45,8,17,0.471,3,7,0.429,3,4,0.75,0,5,5,1,1,0,2,3,22,16.0,Carmelo Anthony
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,,37:02,4,8,0.5,0,0,0.0,6,8,0.75,6,6,12,0,2,0,3,2,14,8.0,Steven Adams
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,203460,Andre,Roberson,A. Roberson,andre-roberson,G,,,32:17,3,5,0.6,0,0,0.0,0,2,0.0,1,1,2,4,1,0,2,4,6,14.0,Andre Roberson
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,36:56,13,27,0.481,1,4,0.25,7,8,0.875,2,8,10,9,4,0,6,2,34,17.0,Russell Westbrook
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,203924,Jerami,Grant,J. Grant,jerami-grant,,,,13:52,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,2,1,2,2,9.0,Jerami Grant
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,203518,Alex,Abrines,A. Abrines,alex-abrines,,,,6:07,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,6.0,Alex Abrines
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,101109,Raymond,Felton,R. Felton,raymond-felton,,,,11:20,3,5,0.6,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,2,6,-4.0,Raymond Felton
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,203962,Josh,Huestis,J. Huestis,josh-huestis,,,,17:35,0,3,0.0,0,3,0.0,2,4,0.5,0,3,3,0,0,1,1,0,2,10.0,Josh Huestis
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,,6:21,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,1.0,Patrick Patterson
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,1626177,Dakari,Johnson,D. Johnson,dakari-johnson,,,,1:30,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0.0,Dakari Johnson
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,1628390,Terrance,Ferguson,T. Ferguson,terrance-ferguson,,,,1:30,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Terrance Ferguson
0021700263,1610612760,Oklahoma City,Thunder,OKC,thunder,2555,Nick,Collison,N. Collison,nick-collison,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Nick Collison
0021700263,1610612744,Golden State,Warriors,GSW,warriors,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,32:41,8,17,0.471,3,5,0.6,2,2,1.0,0,5,5,2,2,0,4,3,21,-17.0,Kevin Durant
0021700263,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,31:04,1,6,0.167,0,3,0.0,2,2,1.0,0,4,4,6,3,2,2,4,4,-13.0,Draymond Green
0021700263,1610612744,Golden State,Warriors,GSW,warriors,2585,Zaza,Pachulia,Z. Pachulia,zaza-pachulia,C,,,12:03,0,1,0.0,0,0,0.0,2,2,1.0,1,2,3,0,1,1,0,0,2,-2.0,Zaza Pachulia
0021700263,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,28:21,3,12,0.25,3,8,0.375,0,0,0.0,1,3,4,2,0,1,1,2,9,-20.0,Klay Thompson
0021700263,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,30:49,9,18,0.5,3,8,0.375,3,3,1.0,1,4,5,6,1,0,6,1,24,-17.0,Stephen Curry
0021700263,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,12:07,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,3,0,1,2,3,-3.0,Kevon Looney
0021700263,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,22:55,2,2,1.0,0,0,0.0,2,2,1.0,2,1,3,1,0,3,3,1,6,-21.0,Andre Iguodala
0021700263,1610612744,Golden State,Warriors,GSW,warriors,201156,Nick,Young,N. Young,nick-young,,,,16:27,1,7,0.143,0,4,0.0,2,3,0.667,0,2,2,2,0,0,1,1,4,0.0,Nick Young
0021700263,1610612744,Golden State,Warriors,GSW,warriors,201580,JaVale,McGee,J. McGee,javale-mcgee,,,,7:11,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,0,0.0,JaVale McGee
0021700263,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,,12:14,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,4,-3.0,Shaun Livingston
0021700263,1610612744,Golden State,Warriors,GSW,warriors,2561,David,West,D. West,david-west,,,,11:50,1,4,0.25,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,0,3,0.0,David West
0021700263,1610612744,Golden State,Warriors,GSW,warriors,201956,Omri,Casspi,O. Casspi,omri-casspi,,,,14:09,5,7,0.714,1,1,1.0,0,0,0.0,1,5,6,0,0,0,2,2,11,5.0,Omri Casspi
0021700263,1610612744,Golden State,Warriors,GSW,warriors,1627775,Patrick,McCaw,P. McCaw,patrick-mccaw,,,,8:09,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,1,0,6.0,Patrick McCaw
