GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900436,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,27.000000:05,11,16,0.688,1,2,0.5,3,3,1.0,2,5,7,9,4,0,2,2,26,15.0
0021900436,1610612746,LAC,LA,203090,Maurice Harkless,Maurice,F,,25.000000:13,6,8,0.75,2,3,0.667,1,1,1.0,1,1,2,1,1,0,1,0,15,21.0
0021900436,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,21.000000:26,7,7,1.0,0,0,0.0,1,3,0.333,3,2,5,2,1,0,1,4,15,14.0
0021900436,1610612746,LAC,LA,202331,Paul George,Paul,G,,25.000000:48,4,11,0.364,0,4,0.0,3,3,1.0,0,5,5,4,0,0,2,0,11,16.0
0021900436,1610612746,LAC,LA,201976,Patrick Beverley,Patrick,G,,22.000000:07,3,9,0.333,2,7,0.286,0,0,0.0,0,5,5,6,0,1,0,2,8,18.0
0021900436,1610612746,LAC,LA,101150,Lou Williams,Lou,,,23.000000:46,8,13,0.615,3,6,0.5,1,1,1.0,0,0,0,4,2,0,0,1,20,24.0
0021900436,1610612746,LAC,LA,1626149,Montrezl Harrell,Montrezl,,,19.000000:46,8,16,0.5,0,0,0.0,5,6,0.833,5,3,8,2,1,0,2,1,21,16.0
0021900436,1610612746,LAC,LA,1629013,Landry Shamet,Landry,,,14.000000:21,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,1,1,1,3,3,2.0
0021900436,1610612746,LAC,LA,203585,Rodney McGruder,Rodney,,,20.000000:55,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,0,0,0,1,2,5,10.0
0021900436,1610612746,LAC,LA,202335,Patrick Patterson,Patrick,,,18.000000:47,1,5,0.2,1,5,0.2,0,0,0.0,2,4,6,1,1,0,0,0,3,3.0
0021900436,1610612746,LAC,LA,1629010,Jerome Robinson,Jerome,,,7.000000:11,1,2,0.5,0,0,0.0,0,2,0.0,0,3,3,0,0,0,1,2,2,-4.0
0021900436,1610612746,LAC,LA,1628476,Derrick Walton Jr.,Derrick,,,6.000000:48,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,-5.0
0021900436,1610612746,LAC,LA,1629662,Mfiondu Kabengele,Mfiondu,,,6.000000:48,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,2,5,-5.0
0021900436,1610612759,SAS,San Antonio,201942,DeMar DeRozan,DeMar,F,,24.000000:46,9,14,0.643,0,1,0.0,6,6,1.0,0,3,3,3,0,0,2,4,24,-17.0
0021900436,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,LaMarcus,F,,24.000000:01,6,11,0.545,0,1,0.0,0,0,0.0,1,3,4,2,1,1,1,2,12,-24.0
0021900436,1610612759,SAS,San Antonio,1626168,Trey Lyles,Trey,C,,13.000000:34,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,1,0,0,0,0,0,-10.0
0021900436,1610612759,SAS,San Antonio,1627854,Bryn Forbes,Bryn,G,,19.000000:28,1,5,0.2,1,4,0.25,2,2,1.0,0,1,1,0,0,0,1,0,5,-15.0
0021900436,1610612759,SAS,San Antonio,1627749,Dejounte Murray,Dejounte,G,,23.000000:32,4,7,0.571,2,3,0.667,0,0,0.0,1,4,5,6,2,1,2,3,10,-22.0
0021900436,1610612759,SAS,San Antonio,201988,Patty Mills,Patty,,,20.000000:02,3,7,0.429,2,6,0.333,1,2,0.5,0,1,1,0,1,0,1,2,9,-6.0
0021900436,1610612759,SAS,San Antonio,1628401,Derrick White,Derrick,,,20.000000:43,5,9,0.556,0,2,0.0,0,0,0.0,0,3,3,5,0,0,2,0,10,-4.0
0021900436,1610612759,SAS,San Antonio,200752,Rudy Gay,Rudy,,,20.000000:14,3,4,0.75,1,1,1.0,0,0,0.0,0,5,5,1,0,1,1,0,7,-8.0
0021900436,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,Jakob,,,15.000000:44,3,4,0.75,0,0,0.0,0,0,0.0,1,4,5,5,0,4,2,3,6,0.0
0021900436,1610612759,SAS,San Antonio,201158,Marco Belinelli,Marco,,,25.000000:04,4,6,0.667,4,5,0.8,5,5,1.0,0,2,2,0,1,0,2,1,17,-14.0
0021900436,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,Lonnie,,,16.000000:57,2,6,0.333,0,2,0.0,0,0,0.0,1,1,2,1,0,0,3,2,4,-5.0
0021900436,1610612759,SAS,San Antonio,1629002,Chimezie Metu,Chimezie,,,8.000000:15,1,5,0.2,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,2,-1.0
0021900436,1610612759,SAS,San Antonio,201960,DeMarre Carroll,DeMarre,,,7.000000:40,1,2,0.5,0,1,0.0,1,4,0.25,0,0,0,0,0,0,0,2,3,1.0
