GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022201196,1610612747,Lakers,LAL,Los Angeles,240.000000:00,113.9,112.4,122.7,119.0,-8.7,-6.7,0.6,1.93,19.2,0.239,0.878,0.54,13.519,13.3,0.573,0.593,1.0,0.201,102.72,105.0,87.5,105,0.469
0022201196,1610612746,Clippers,LAC,LA,240.000000:00,122.7,119.0,113.9,112.4,8.7,6.7,0.535,1.77,17.7,0.122,0.761,0.46,12.76,12.4,0.622,0.666,1.0,0.2,102.72,105.0,87.5,105,0.531
