GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000108,1610612753,Magic,ORL,Orlando,240.000000:00,40,81,0.494,12,29,0.414,13,18,0.722,8,35,43,20,4,4,15,22,105,11.0
0022000108,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,36,85,0.424,4,26,0.154,18,26,0.692,13,32,45,24,9,4,10,19,94,-11.0
