gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,1,16:06,85.9,0,26,0,3,1,1,0,12,17,0.706,2,2,1.0
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,28,14:00,73.7,0,26,3,2,4,3,1,11,18,0.611,4,6,0.667
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,33,13:13,69.8,0,28,9,3,4,1,3,13,19,0.684,1,1,1.0
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1628372,Dennis,Smith Jr.,D. Smith Jr.,dennis-smith-jr,G,,4,8:43,48.3,0,17,2,3,4,4,0,5,14,0.357,3,9,0.333
0022300902,1610612751,Brooklyn,Nets,BKN,nets,203471,Dennis,Schröder,D. Schröder,dennis-schröder,G,,17,14:50,76.5,0,16,1,5,1,0,0,6,13,0.462,2,7,0.286
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1629022,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,,,8,11:22,59.9,0,4,4,3,2,0,0,2,6,0.333,0,1,0.0
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1628966,Keita,Bates-Diop,K. Bates-Diop,keita-bates-diop,,,13,1:23,8.1,0,6,1,0,0,1,0,3,3,1.0,0,0,0.0
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1630592,Jalen,Wilson,J. Wilson,jalen-wilson,,,22,3:15,19.4,0,5,0,2,2,0,0,2,4,0.5,0,2,0.0
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1630570,Trendon,Watford,T. Watford,trendon-watford,,,9,4:18,23.9,0,7,2,1,0,0,0,3,4,0.75,1,2,0.5
0022300902,1610612751,Brooklyn,Nets,BKN,nets,1641730,Noah,Clowney,N. Clowney,noah-clowney,,,21,3:33,19.2,0,4,2,2,2,2,0,2,8,0.25,0,0,0.0
0022300902,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,9,17:39,90.0,0,15,5,1,1,1,1,5,12,0.417,2,4,0.5
0022300902,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,F,,28,12:56,64.9,0,18,8,1,1,0,0,6,14,0.429,6,12,0.5
0022300902,1610612765,Detroit,Pistons,DET,pistons,1631105,Jalen,Duren,J. Duren,jalen-duren,C,,0,11:35,60.3,0,14,11,8,0,2,0,6,14,0.429,1,3,0.333
0022300902,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,2,15:21,77.1,0,19,4,5,6,0,1,8,19,0.421,3,12,0.25
0022300902,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,G,,23,15:15,80.0,0,19,1,3,1,2,0,6,11,0.545,3,6,0.5
0022300902,1610612765,Detroit,Pistons,DET,pistons,1631323,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,,,19,8:52,50.6,0,8,4,1,2,0,1,4,7,0.571,0,1,0.0
0022300902,1610612765,Detroit,Pistons,DET,pistons,203095,Evan,Fournier,E. Fournier,evan-fournier,,,31,4:56,27.9,0,13,2,1,2,1,0,5,6,0.833,2,2,1.0
0022300902,1610612765,Detroit,Pistons,DET,pistons,1631204,Marcus,Sasser,M. Sasser,marcus-sasser,,,25,2:01,13.0,0,6,0,0,0,0,0,2,2,1.0,1,1,1.0
0022300902,1610612765,Detroit,Pistons,DET,pistons,1630164,James,Wiseman,J. Wiseman,james-wiseman,,,13,4:40,26.1,0,11,2,4,2,1,1,4,5,0.8,1,1,1.0
0022300902,1610612765,Detroit,Pistons,DET,pistons,1630201,Malachi,Flynn,M. Flynn,malachi-flynn,,,18,1:37,10.0,0,2,0,0,0,0,0,1,1,1.0,0,0,0.0
