GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022000542,1610612756,PHX,Phoenix,1628969,Mikal Bridges,F,,35:32,4.33,2.7,5,5,10,45,0,0,29,5,1,1,1.0,5,9,0.556,0.599,4,7,0.571,0022000542
0022000542,1610612756,PHX,Phoenix,203109,Jae Crowder,F,,35:56,3.95,2.5,0,8,8,61,0,0,49,1,2,2,1.0,3,6,0.5,0.625,4,4,1.0,0022000542
0022000542,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,24:44,3.93,1.7,2,9,11,45,0,1,29,1,4,6,0.667,3,8,0.375,0.5,0,1,0.0,0022000542
0022000542,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,23:41,4.14,1.74,1,4,5,48,1,0,31,6,5,8,0.625,2,4,0.5,0.582,1,1,1.0,0022000542
0022000542,1610612756,PHX,Phoenix,101108,Chris Paul,G,,33:10,3.72,2.18,0,6,6,72,0,2,63,10,0,0,0.0,1,4,0.25,0.25,1,1,1.0,0022000542
0022000542,1610612756,PHX,Phoenix,202734,E'Twaun Moore,,,5:25,4.02,0.4,0,0,0,6,0,0,6,1,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612756,PHX,Phoenix,203967,Dario Šarić,,,26:20,3.92,1.85,4,5,9,60,1,1,37,3,3,9,0.333,4,8,0.5,0.411,3,4,0.75,0022000542
0022000542,1610612756,PHX,Phoenix,1629661,Cameron Johnson,,,21:30,3.9,1.51,0,0,0,24,0,0,17,1,0,0,0.0,3,5,0.6,0.599,0,0,0.0,0022000542
0022000542,1610612756,PHX,Phoenix,1627846,Abdel Nader,,,23:19,4.19,1.75,1,6,7,24,0,1,15,1,0,2,0.0,2,3,0.667,0.4,2,6,0.333,0022000542
0022000542,1610612756,PHX,Phoenix,1626166,Cameron Payne,,,10:23,4.49,0.82,1,1,2,25,0,1,21,1,0,2,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612756,PHX,Phoenix,1628975,Jevon Carter,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612756,PHX,Phoenix,204038,Langston Galloway,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612756,PHX,Phoenix,1630188,Jalen Smith,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612747,LAL,Los Angeles,2544,LeBron James,F,,37:38,3.59,2.37,0,8,8,92,0,0,62,6,8,9,0.889,8,15,0.533,0.667,2,3,0.667,0022000542
0022000542,1610612747,LAL,Los Angeles,202693,Markieff Morris,F,,33:40,3.77,2.23,3,7,9,37,0,0,29,0,2,2,1.0,3,4,0.75,0.832,2,3,0.667,0022000542
0022000542,1610612747,LAL,Los Angeles,1626149,Montrezl Harrell,C,,18:30,4.15,1.34,3,1,4,23,0,0,18,1,1,2,0.5,1,2,0.5,0.5,0,0,0.0,0022000542
0022000542,1610612747,LAL,Los Angeles,203484,Kentavious Caldwell-Pope,G,,31:19,4.19,2.3,1,6,7,41,0,0,32,1,1,3,0.333,0,4,0.0,0.111,4,4,1.0,0022000542
0022000542,1610612747,LAL,Los Angeles,203471,Dennis Schröder,G,,38:03,4.31,2.92,4,3,7,98,0,0,74,6,2,9,0.222,4,8,0.5,0.352,1,1,1.0,0022000542
0022000542,1610612747,LAL,Los Angeles,1627936,Alex Caruso,,,20:19,4.29,1.57,1,5,6,44,0,0,34,4,0,0,0.0,2,4,0.5,0.5,0,1,0.0,0022000542
0022000542,1610612747,LAL,Los Angeles,202083,Wesley Matthews,,,22:43,4.16,1.69,1,4,5,15,1,0,12,0,0,1,0.0,0,1,0.0,0.0,1,1,1.0,0022000542
0022000542,1610612747,LAL,Los Angeles,1629659,Talen Horton-Tucker,,,18:59,3.93,1.33,1,7,8,31,2,0,19,0,1,1,1.0,5,8,0.625,0.667,0,0,0.0,0022000542
0022000542,1610612747,LAL,Los Angeles,201162,Jared Dudley,,,11:23,3.99,0.82,2,4,5,21,0,0,17,0,0,1,0.0,0,1,0.0,0.0,1,2,0.5,0022000542
0022000542,1610612747,LAL,Los Angeles,1627745,Damian Jones,,,7:26,4.39,0.58,0,2,2,6,0,0,4,0,2,2,1.0,0,0,0.0,1.0,0,1,0.0,0022000542
0022000542,1610612747,LAL,Los Angeles,1628961,Kostas Antetokounmpo,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612747,LAL,Los Angeles,1629719,Devontae Cacok,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612747,LAL,Los Angeles,1628398,Kyle Kuzma,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
0022000542,1610612747,LAL,Los Angeles,1628035,Alfonzo McKinnie,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022000542
