GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900023,1610612756,Suns,PHX,Phoenix,265.000000:00,34,86,0.395,8,28,0.286,31,32,0.969,10,44,54,25,5,1,17,35,107,-1.0
0021900023,1610612743,Nuggets,DEN,Denver,265.000000:00,36,92,0.391,7,27,0.259,29,36,0.806,8,37,45,21,7,12,14,26,108,1.0
