GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,202331,Paul,George,P. George,paul-george,F,,,36:57,80.7,80.7,86.3,86.3,-5.5,-5.5,0.118,0.0,11.1,0.0,0.15,0.068,0.0,0.344,0.365,0.172,0.172,105.87,105.87,88.23,83.0,0.09,Paul George
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,2546,Carmelo,Anthony,C. Anthony,carmelo-anthony,F,,,34:03,70.7,70.7,95.9,95.9,-25.2,-25.2,0.133,2.0,8.7,0.023,0.194,0.093,4.3,0.324,0.398,0.263,0.263,104.31,104.31,86.93,75.0,0.085,Carmelo Anthony
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,,29:01,87.7,87.7,85.5,85.5,2.2,2.2,0.0,0.0,0.0,0.057,0.125,0.09,27.3,0.8,0.916,0.149,0.149,105.04,105.04,87.54,65.0,0.188,Steven Adams
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,203460,Andre,Roberson,A. Roberson,andre-roberson,G,,,28:44,73.8,73.8,90.2,90.2,-16.4,-16.4,0.154,2.0,25.0,0.086,0.036,0.063,12.5,0.4,0.4,0.087,0.087,101.93,101.93,84.94,61.0,0.062,Andre Roberson
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,36:35,87.5,87.5,87.2,87.2,0.3,0.3,0.375,0.86,16.7,0.0,0.333,0.15,19.4,0.381,0.431,0.333,0.333,103.65,103.65,86.38,80.0,0.155,Russell Westbrook
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,203924,Jerami,Grant,J. Grant,jerami-grant,,,,26:41,91.4,91.4,85.7,85.7,5.7,5.7,0.077,1.0,9.1,0.063,0.174,0.109,9.1,0.5,0.512,0.154,0.154,102.56,102.56,85.46,58.0,0.085,Jerami Grant
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,203518,Alex,Abrines,A. Abrines,alex-abrines,,,,5:13,81.3,81.3,121.4,121.4,-40.2,-40.2,0.0,0.0,0.0,0.167,0.0,0.083,0.0,0.333,0.333,0.176,0.176,138.2,138.2,115.16,16.0,-0.024,Alex Abrines
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,101109,Raymond,Felton,R. Felton,raymond-felton,,,,13:54,86.2,86.2,103.4,103.4,-17.2,-17.2,0.2,0.0,33.3,0.0,0.286,0.08,0.0,0.0,0.0,0.129,0.129,100.14,100.14,83.45,29.0,0.026,Raymond Felton
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,202335,Patrick,Patterson,P. Patterson,patrick-patterson,,,,15:13,89.7,89.7,120.7,120.7,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.5,0.5,0.194,0.194,91.48,91.48,76.23,29.0,0.0,Patrick Patterson
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,1628390,Terrance,Ferguson,T. Ferguson,terrance-ferguson,,,,4:42,30.0,30.0,100.0,100.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,97.02,97.02,80.85,10.0,-0.111,Terrance Ferguson
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,203962,Josh,Huestis,J. Huestis,josh-huestis,,,,8:58,105.9,105.9,94.1,94.1,11.8,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.056,0.056,91.0,91.0,75.84,17.0,0.109,Josh Huestis
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,2555,Nick,Collison,N. Collison,nick-collison,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nick Collison
0021700158,1610612760,Oklahoma City,Thunder,OKC,thunder,1626177,Dakari,Johnson,D. Johnson,dakari-johnson,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dakari Johnson
0021700158,1610612758,Sacramento,Kings,SAC,kings,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,F,,,21:05,70.2,70.2,72.3,72.3,-2.1,-2.1,0.0,0.0,0.0,0.08,0.074,0.077,18.2,0.313,0.394,0.212,0.212,107.03,107.03,89.19,47.0,0.019,Bogdan Bogdanović
0021700158,1610612758,Sacramento,Kings,SAC,kings,2216,Zach,Randolph,Z. Randolph,zach-randolph,F,,,26:32,81.0,81.0,82.8,82.8,-1.7,-1.7,0.3,0.5,12.0,0.034,0.219,0.131,24.0,0.533,0.567,0.349,0.349,104.96,104.96,87.46,58.0,0.2,Zach Randolph
0021700158,1610612758,Sacramento,Kings,SAC,kings,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,C,,,21:05,81.0,81.0,75.6,75.6,5.4,5.4,0.167,1.0,22.2,0.091,0.125,0.109,22.2,0.5,0.658,0.149,0.149,99.07,99.07,82.56,42.0,0.162,Willie Cauley-Stein
