GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800976,1610612757,Portland,Trail Blazers,POR,blazers,265:00,37,94,0.394,9,41,0.22,38,47,0.809,14,37,51,14,7,8,14,27,121,-8.0
0021800976,1610612760,Oklahoma City,Thunder,OKC,thunder,265:00,48,105,0.457,8,27,0.296,25,32,0.781,16,42,58,14,7,5,15,31,129,8.0
