GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700452,1610612764,Washington,Wizards,WAS,wizards,240:00,46,92,0.5,14,35,0.4,10,14,0.714,10,34,44,29,8,3,16,31,116,10.0
0021700452,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,34,80,0.425,5,20,0.25,33,40,0.825,11,31,42,20,7,1,16,16,106,-10.0
