GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400180,1610612761,Raptors,TOR,Toronto,240:00,43,88,0.489,10,34,0.294,11,15,0.733,8,26,34,25,7,1,11,23,107,-15
0022400180,1610612758,Kings,SAC,Sacramento,240:00,42,90,0.467,10,35,0.286,28,32,0.875,15,32,47,26,7,5,9,13,122,15
