GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022000003,1610612749,Bucks,MIL,Milwaukee,240.000000:00,117.6,119.8,118.6,122.0,-1.1,-2.2,0.413,1.19,14.3,0.333,0.764,0.57,15.546,15.8,0.589,0.618,1.0,0.198,102.88,100.5,83.75,101,0.506
0022000003,1610612738,Celtics,BOS,Boston,240.000000:00,118.6,122.0,117.6,119.8,1.1,2.2,0.479,3.29,16.9,0.236,0.667,0.43,6.807,7.0,0.564,0.576,1.0,0.197,102.88,100.5,83.75,100,0.494
