GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1630533,Ziaire,Williams,Z. Williams,ziaire-williams,F,,,25:17,6,10,0.6,2,4,0.5,3,3,1.0,1,3,4,1,1,0,0,2,17,-2.0,Ziaire Williams
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1642874,Danny,Wolf,D. Wolf,danny-wolf,F,,,24:22,3,12,0.25,2,7,0.286,0,0,0.0,0,6,6,2,1,0,1,6,8,-5.0,Danny Wolf
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,,21:43,4,7,0.571,0,0,0.0,0,0,0.0,3,4,7,0,0,0,2,2,8,-5.0,Nic Claxton
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1642962,Drake,Powell,D. Powell,drake-powell,G,,,24:36,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,2,0,0,0,1,2,-12.0,Drake Powell
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1642849,Nolan,Traore,N. Traore,nolan-traore,G,,,23:59,3,11,0.273,1,3,0.333,4,4,1.0,0,2,2,7,1,2,4,6,11,-2.0,Nolan Traore
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1642879,Ben,Saraf,B. Saraf,ben-saraf,,,,27:23,2,9,0.222,0,1,0.0,1,1,1.0,0,3,3,3,1,0,4,3,5,-6.0,Ben Saraf
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1630534,Ochai,Agbaji,O. Agbaji,ochai-agbaji,,,,23:54,3,10,0.3,2,7,0.286,0,0,0.0,1,3,4,1,0,0,0,0,8,13.0,Ochai Agbaji
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1643052,Chaney,Johnson,C. Johnson,chaney-johnson,,,,24:26,1,6,0.167,0,5,0.0,2,2,1.0,1,3,4,6,3,2,1,4,4,3.0,Chaney Johnson
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1631169,Josh,Minott,J. Minott,josh-minott,,,,25:47,8,13,0.615,6,9,0.667,0,0,0.0,0,5,5,2,1,2,3,4,22,8.0,Josh Minott
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1641869,Malachi,Smith,M. Smith,malachi-smith,,,,18:33,3,4,0.75,1,1,1.0,0,0,0.0,1,1,2,4,0,0,0,0,7,3.0,Malachi Smith
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1630623,Tyson,Etienne,T. Etienne,tyson-etienne,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Tyson Etienne
0022501016,1610612751,Brooklyn,Nets,BKN,nets,1630604,E.J.,Liddell,E. Liddell,ej-liddell,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,E.J. Liddell
