GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000811,1610612763,Grizzlies,MEM,Memphis,240.000000:00,53,115,0.461,6,20,0.3,13,19,0.684,24,26,50,27,11,6,6,12,125,-7.0
0022000811,1610612754,Pacers,IND,Indiana,240.000000:00,52,99,0.525,13,37,0.351,15,17,0.882,15,38,53,35,5,10,12,16,132,7.0
