gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641713,GG,Jackson,G. Jackson,gg-jackson,F,,45,11:37,58.7,0,11,2,7,2,1,0,5,10,0.5,1,2,0.5
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630583,Santi,Aldama,S. Aldama,santi-aldama,F,,7,12:37,60.0,0,14,7,3,1,1,4,6,13,0.462,2,3,0.667
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1628991,Jaren,Jackson Jr.,J. Jackson Jr.,jaren-jackson-jr,C,,13,10:39,52.5,0,19,1,7,2,2,4,8,16,0.5,3,5,0.6
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630217,Desmond,Bane,D. Bane,desmond-bane,G,,22,12:22,65.2,0,20,2,4,0,1,0,8,13,0.615,2,4,0.5
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630590,Scotty,Pippen Jr.,S. Pippen Jr.,scotty-pippen-jr,G,,1,10:07,51.1,0,16,1,1,4,0,0,6,15,0.4,0,3,0.0
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641998,Trey,Jemison III,T. Jemison III,trey-jemison-iii,,,55,7:44,43.5,0,15,2,2,1,1,1,7,11,0.636,1,2,0.5
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1631222,Jake,LaRavia,J. LaRavia,jake-laravia,,,3,8:26,46.8,0,10,2,2,2,1,0,3,5,0.6,2,3,0.667
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630205,Lamar,Stevens,L. Stevens,lamar-stevens,,,24,8:17,47.0,0,14,2,4,2,1,0,5,7,0.714,2,4,0.5
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630610,DeJon,Jarreau,D. Jarreau,dejon-jarreau,,,33,7:38,42.0,0,11,2,5,3,0,0,4,8,0.5,1,3,0.333
0022301040,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641970,Maozinha,Pereira,M. Pereira,maozinha-pereira,,,,2:22,13.0,0,5,2,0,0,1,0,2,3,0.667,1,2,0.5
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1631128,Christian,Braun,C. Braun,christian-braun,F,,0,8:28,45.6,0,11,2,4,3,0,0,4,8,0.5,1,2,0.5
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1629008,Michael,Porter Jr.,M. Porter Jr.,michael-porter-jr,F,,1,8:28,45.5,0,9,3,3,0,1,0,4,7,0.571,1,3,0.333
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,C,,15,12:47,61.9,0,21,6,4,2,3,1,9,21,0.429,1,6,0.167
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,5,10:15,52.5,0,8,2,4,4,1,0,3,5,0.6,1,2,0.5
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,202704,Reggie,Jackson,R. Jackson,reggie-jackson,G,,7,9:12,49.0,0,9,0,2,3,1,0,3,9,0.333,1,7,0.143
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1631221,Collin,Gillespie,C. Gillespie,collin-gillespie,,,21,9:15,40.0,0,12,4,5,1,1,0,4,10,0.4,2,5,0.4
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,203200,Justin,Holiday,J. Holiday,justin-holiday,,,9,9:13,40.9,0,3,2,2,0,2,0,1,6,0.167,1,3,0.333
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1631212,Peyton,Watson,P. Watson,peyton-watson,,,8,9:13,41.1,0,16,7,2,0,1,3,6,11,0.545,3,7,0.429
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1631124,Julian,Strawther,J. Strawther,julian-strawther,,,3,9:17,42.5,0,6,1,1,0,0,0,2,4,0.5,0,2,0.0
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,,6,5:38,26.2,0,2,5,1,1,0,2,1,11,0.091,0,3,0.0
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1641816,Hunter,Tyson,H. Tyson,hunter-tyson,,,4,1:54,9.6,0,4,0,0,0,0,0,1,5,0.2,0,4,0.0
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1629618,Jalen,Pickett,J. Pickett,jalen-pickett,,,24,1:54,9.5,0,6,1,0,0,0,0,2,2,1.0,0,0,0.0
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1630643,Jay,Huff,J. Huff,jay-huff,,,30,1:10,8.0,0,0,0,0,0,0,1,0,1,0.0,0,0,0.0
0022301040,1610612743,Denver,Nuggets,DEN,nuggets,1630296,Braxton,Key,B. Key,braxton-key,,,11,1:10,8.0,0,0,2,0,0,0,0,0,1,0.0,0,0,0.0
