GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900577,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,36,95,0.379,13,48,0.271,24,36,0.667,13,31,44,28,12,4,18,18,109,-30.0
0021900577,1610612745,Rockets,HOU,Houston,240.000000:00,49,95,0.516,18,45,0.4,23,29,0.793,12,46,58,29,9,6,18,24,139,30.0
