GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700663,1610612738,Celtics,BOS,Boston,240:00,16.52,21,56,77,402,1,0,290,13,11,25,0.44,19,49,0.388,0.405,13,18,0.722,0021700663
0021700663,1610612755,76ers,PHI,Philadelphia,240:00,16.55,22,57,77,444,2,2,324,18,16,31,0.516,18,42,0.429,0.466,9,13,0.692,0021700663
