GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500778,1610612738,Boston,Celtics,BOS,celtics,240:00,639.2,127.8,541.2,108.2,97.9,19.6,0.592,2.07,20.0,0.417,0.745,0.586,14.433,14.4,0.611,0.616,1.0,0.991,19.4,97.0,80.83,97.0,0.586
0022500778,1610612741,Chicago,Bulls,CHI,bulls,240:00,541.2,108.2,639.2,127.8,-97.9,-19.6,0.61,1.92,18.7,0.255,0.583,0.414,13.402,13.4,0.528,0.554,1.0,0.982,19.4,97.0,80.83,97.0,0.414
