GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021700703,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,F,,,23:32,72.9,72.9,135.4,135.4,-62.5,-62.5,0.0,0.0,0.0,0.033,0.071,0.045,7.7,0.417,0.402,0.228,0.228,97.94,97.94,81.62,48.0,0.0,T.J. Warren
0021700703,1610612756,Phoenix,Suns,PHX,suns,1627733,Dragan,Bender,D. Bender,dragan-bender,F,,,23:07,96.0,96.0,116.3,116.3,-20.3,-20.3,0.2,0.0,50.0,0.0,0.235,0.095,0.0,0.0,0.0,0.055,0.055,102.78,102.78,85.65,50.0,0.012,Dragan Bender
0021700703,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,C,,,10:05,47.8,47.8,161.9,161.9,-114.1,-114.1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.2,0.2,104.73,104.73,87.27,23.0,-0.146,Tyson Chandler
0021700703,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,,25:58,73.2,73.2,132.1,132.1,-58.9,-58.9,0.4,1.33,14.8,0.063,0.211,0.118,11.1,0.313,0.476,0.359,0.359,103.52,103.52,86.26,56.0,0.14,Devin Booker
0021700703,1610612756,Phoenix,Suns,PHX,suns,1627755,Tyler,Ulis,T. Ulis,tyler-ulis,G,,,20:46,111.6,111.6,109.3,109.3,2.3,2.3,0.214,0.0,33.3,0.0,0.067,0.028,0.0,0.417,0.388,0.125,0.125,99.39,99.39,82.83,43.0,0.025,Tyler Ulis
0021700703,1610612756,Phoenix,Suns,PHX,suns,202328,Greg,Monroe,G. Monroe,greg-monroe,,,,29:21,100.0,100.0,118.3,118.3,-18.3,-18.3,0.063,0.33,6.3,0.161,0.462,0.298,18.8,0.636,0.649,0.214,0.214,98.13,98.13,81.77,60.0,0.19,Greg Monroe
0021700703,1610612756,Phoenix,Suns,PHX,suns,203477,Isaiah,Canaan,I. Canaan,isaiah-canaan,,,,22:18,95.5,95.5,115.6,115.6,-20.1,-20.1,0.267,2.0,25.0,0.04,0.1,0.067,12.5,0.278,0.253,0.231,0.231,95.78,95.78,79.82,44.0,-0.017,Isaiah Canaan
0021700703,1610612756,Phoenix,Suns,PHX,suns,201162,Jared,Dudley,J. Dudley,jared-dudley,,,,20:26,109.8,109.8,121.4,121.4,-11.7,-11.7,0.2,0.0,50.0,0.0,0.125,0.056,0.0,0.333,0.333,0.061,0.061,97.49,97.49,81.24,41.0,0.046,Jared Dudley
0021700703,1610612756,Phoenix,Suns,PHX,suns,1628367,Josh,Jackson,J. Jackson,josh-jackson,,,,25:30,123.6,123.6,93.0,93.0,30.7,30.7,0.143,1.0,11.1,0.0,0.077,0.041,11.1,0.727,0.733,0.267,0.267,105.45,105.45,87.87,55.0,0.103,Josh Jackson
0021700703,1610612756,Phoenix,Suns,PHX,suns,203584,Troy,Daniels,T. Daniels,troy-daniels,,,,26:58,124.6,124.6,101.7,101.7,22.8,22.8,0.059,1.0,7.1,0.0,0.0,0.0,7.1,0.75,0.808,0.203,0.203,102.35,102.35,85.29,57.0,0.126,Troy Daniels
0021700703,1610612756,Phoenix,Suns,PHX,suns,1628409,Alec,Peters,A. Peters,alec-peters,,,,12:00,138.5,138.5,65.4,65.4,73.1,73.1,0.091,0.0,25.0,0.067,0.267,0.167,0.0,0.0,0.452,0.103,0.103,104.0,104.0,86.67,26.0,0.163,Alec Peters
