GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022001079,1610612761,Raptors,TOR,Toronto,240.000000:00,39,97,0.402,12,38,0.316,23,29,0.793,16,32,48,21,8,3,12,12,113,-12.0
0022001079,1610612754,Pacers,IND,Indiana,240.000000:00,48,95,0.505,15,37,0.405,14,18,0.778,10,37,47,34,8,3,13,19,125,12.0
