gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022501172,1610612748,Miami,Heat,MIA,heat,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,9:36,48.9,0,21,1,4,1,1,0,7,11,0.636,3,5,0.6
0022501172,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,13,16:19,81.0,0,26,11,4,2,1,1,12,24,0.5,2,3,0.667
0022501172,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,C,,7,8:23,47.0,0,8,6,4,2,0,0,4,12,0.333,0,3,0.0
0022501172,1610612748,Miami,Heat,MIA,heat,1642857,Kasparas,Jakučionis,K. Jakučionis,kasparas-jakučionis,G,,25,13:15,64.1,0,17,4,4,0,2,0,7,17,0.412,3,7,0.429
0022501172,1610612748,Miami,Heat,MIA,heat,1631323,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,G,,0,10:55,57.9,0,7,3,3,1,1,0,3,8,0.375,0,2,0.0
0022501172,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,11,14:53,76.9,0,33,3,4,2,0,0,14,18,0.778,4,6,0.667
0022501172,1610612748,Miami,Heat,MIA,heat,1641796,Pelle,Larsson,P. Larsson,pelle-larsson,,,9,10:38,57.9,0,5,0,3,1,1,0,2,8,0.25,0,2,0.0
0022501172,1610612748,Miami,Heat,MIA,heat,1642352,Keshad,Johnson,K. Johnson,keshad-johnson,,,16,12:36,62.1,0,18,2,1,2,2,0,8,11,0.727,2,3,0.667
0022501172,1610612748,Miami,Heat,MIA,heat,1642066,Myron,Gardner,M. Gardner,myron-gardner,,,15,1:16,4.9,0,0,1,0,0,0,0,0,1,0.0,0,0,0.0
0022501172,1610612748,Miami,Heat,MIA,heat,1642443,Jahmir,Young,J. Young,jahmir-young,,,17,0:32,3.0,0,0,0,0,1,0,0,0,0,0.0,0,0,0.0
0022501172,1610612748,Miami,Heat,MIA,heat,1642884,Vladislav,Goldin,V. Goldin,vladislav-goldin,,,50,0:32,3.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0022501172,1610612748,Miami,Heat,MIA,heat,1631211,Trevor,Keels,T. Keels,trevor-keels,,,3,0:32,3.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0022501172,1610612764,Washington,Wizards,WAS,wizards,1641778,Leaky,Black,L. Black,leaky-black,F,,12,11:55,68.0,0,22,2,4,2,2,0,7,12,0.583,3,6,0.5
0022501172,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,F,,16,12:58,74.1,0,22,3,6,2,1,0,8,14,0.571,4,8,0.5
0022501172,1610612764,Washington,Wizards,WAS,wizards,1642882,Julian,Reese,J. Reese,julian-reese,C,,,13:52,77.0,0,21,4,5,3,2,1,9,16,0.563,2,6,0.333
0022501172,1610612764,Washington,Wizards,WAS,wizards,1641731,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,G,,0,8:17,47.6,0,9,2,3,3,1,1,4,8,0.5,1,2,0.5
0022501172,1610612764,Washington,Wizards,WAS,wizards,1642267,Bub,Carrington,B. Carrington,bub-carrington,G,,7,12:38,72.6,0,17,2,7,0,1,0,5,11,0.455,3,5,0.6
0022501172,1610612764,Washington,Wizards,WAS,wizards,1642364,Jamir,Watkins,J. Watkins,jamir-watkins,,,5,11:20,64.5,0,21,4,4,6,2,0,8,12,0.667,5,6,0.833
0022501172,1610612764,Washington,Wizards,WAS,wizards,1642860,Will,Riley,W. Riley,will-riley,,,27,10:02,60.4,0,17,3,2,2,1,0,7,8,0.875,2,2,1.0
0022501172,1610612764,Washington,Wizards,WAS,wizards,1630536,Sharife,Cooper,S. Cooper,sharife-cooper,,,13,7:10,45.9,0,9,1,0,2,1,0,3,5,0.6,1,2,0.5
