gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,1627736,Malik,Beasley,M. Beasley,malik-beasley,5,0:17,17.4,1.9,0.037,0.024,0.113,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,201976,Patrick,Beverley,P. Beverley,patrick-beverley,22,1:31,90.8,9.4,0.113,0.124,0.128,0,4,7,0,0,3,1,2,6,0.333,0,2,0.0,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,1,5:37,336.7,28.0,0.36,0.458,0.458,0,9,27,0,0,1,0,4,5,0.8,1,2,0.5,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,1630183,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,3,0:33,32.7,2.8,0.095,0.045,0.121,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,1629675,Naz,Reid,N. Reid,naz-reid,11,0:46,45.9,4.0,0.08,0.063,0.138,0,2,3,0,0,1,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,1626156,D'Angelo,Russell,D. Russell,dangelo-russell,0,1:40,100.3,7.7,0.128,0.137,0.173,0,2,8,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,32,0:59,58.9,5.9,0.07,0.08,0.083,0,7,13,0,0,0,0,3,3,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,1629020,Jarred,Vanderbilt,J. Vanderbilt,jarred-vanderbilt,8,0:06,5.9,1.1,0.015,0.008,0.037,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,23,1627736,Malik,Beasley,M. Beasley,malik-beasley,5,0:08,7.6,0.9,0.016,0.017,0.049,0,0,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100169,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,23,201976,Patrick,Beverley,P. Beverley,patrick-beverley,22,0:55,55.0,5.9,0.068,0.121,0.138,0,2,5,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,2,2,0
