GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400568,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,26.000000:12,137.5,150.0,118.7,115.1,18.8,34.9,0.0,0.0,0.0,0.0,0.056,0.021,16.7,0.6,0.6,0.095,0.094,99.04,96.18,80.15,52,0.031
0022400568,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,F,,34.000000:41,134.1,143.3,109.2,111.8,24.9,31.5,0.0,0.0,0.0,0.086,0.194,0.136,15.4,0.5,0.496,0.157,0.157,97.72,93.43,77.85,67,0.075
0022400568,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,25.000000:40,138.9,149.0,117.1,111.3,21.8,37.7,0.444,8.0,25.8,0.107,0.333,0.196,3.2,0.429,0.457,0.377,0.373,98.33,97.28,81.07,51,0.189
0022400568,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,29.000000:36,133.4,144.1,119.4,120.0,14.0,24.1,0.238,5.0,20.0,0.034,0.0,0.02,4.0,0.813,0.871,0.29,0.291,100.54,96.49,80.41,59,0.212
0022400568,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,35.000000:08,130.0,140.3,114.3,113.4,15.7,26.9,0.267,0.0,38.1,0.0,0.038,0.016,0.0,0.615,0.615,0.157,0.156,94.81,91.56,76.3,67,0.118
0022400568,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,,17.000000:33,118.4,120.6,132.8,134.3,-14.4,-13.7,0.071,0.0,16.7,0.188,0.083,0.143,0.0,0.6,0.6,0.116,0.123,95.83,94.4,78.67,34,0.057
0022400568,1610612745,HOU,Houston,203500,Steven Adams,Steven,,,7.000000:07,130.8,130.8,82.6,91.7,48.2,39.1,0.167,1.0,33.3,0.4,0.111,0.214,33.3,1.0,1.0,0.125,0.133,88.86,84.41,70.34,13,0.2
0022400568,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,23.000000:56,124.6,126.7,111.0,110.6,13.5,16.0,0.059,1.0,7.7,0.095,0.304,0.205,7.7,0.727,0.727,0.214,0.219,92.86,92.26,76.88,45,0.198
0022400568,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,20.000000:34,146.8,151.3,115.5,115.0,31.3,36.3,0.0,0.0,0.0,0.0,0.118,0.056,0.0,0.667,0.667,0.125,0.127,93.39,92.17,76.81,39,0.034
0022400568,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,7.000000:30,94.1,93.3,100.8,100.0,-6.7,-6.7,0.333,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.056,98.43,99.2,82.67,15,0.034
